new_id,url
Lean On%:%Major Lazer,https://open.spotify.com/track/2YWjW3wwQIBLNhxWKBQd16
See You Again%:%Wiz Khalifa Featuring Charlie Puth,https://open.spotify.com/track/2JzZzZUQj3Qff7wapcbKjc?si=d654a06f3d994fdf
It's You%:%Zayn,https://open.spotify.com/track/6dtWKqqdveI3YvdYJQKWWn
Hello Friday%:%Flo Rida Featuring Jason Derulo,https://open.spotify.com/track/3GPUyDhBuw6DhZXswx4rss
Perfect%:%One Direction,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
$ave Dat Money%:%Lil Dicky Featuring Fetty Wap,https://open.spotify.com/track/1TkWsnheqK0gBtvh07BtNX
Til It Happens To You%:%Lady Gaga,https://open.spotify.com/track/0bCCGLHflR08UVA6oJJc8I
Walking On A Dream%:%Empire Of The Sun,https://open.spotify.com/track/5r5cp9IpziiIsR6b93vcnQ
History%:%One Direction,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
Wildest Dreams%:%Taylor Swift,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
Dibs%:%Kelsea Ballerini,https://open.spotify.com/track/40XHORpTeMwJ2hwpKhpRqW
Out Of The Woods%:%Taylor Swift,https://open.spotify.com/track/0qUnBLZ8bJqUNEeQgayL9t
Hollow%:%Tori Kelly,https://open.spotify.com/track/160hN2OsDXnmgExwtG7cvD
Look At My Dab%:%Migos,https://open.spotify.com/track/66N5CdHvCzGk2zqMMmIWUL
I Love This Life%:%LOCASH,https://open.spotify.com/track/21jkhW2773dELgTMRJcMfI
Uptown Funk!%:%Mark Ronson Featuring Bruno Mars,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS?si=8af774c04b444fb3
Break Up In A Small Town%:%Sam Hunt,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
On My Mind%:%Ellie Goulding,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
Confident%:%Demi Lovato,https://open.spotify.com/track/3DXXKDbbZKyAZfNb96ST3q
Stay A Little Longer%:%Brothers Osborne,https://open.spotify.com/track/23EkfwUdsRIz7jAZIcC8gb
All I Ask%:%Adele,https://open.spotify.com/track/6DEMMeWXfmFAXgDUMMzeg6
Good To Be Alive (Hallelujah)%:%Andy Grammer,https://open.spotify.com/track/3gHc5XTAywdFQUsHS6DD7G
Bang My Head%:%David Guetta Featuring Sia,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
Irresistible%:%Fall Out Boy,https://open.spotify.com/track/3znPiywA0q1VK2jgAZFDoI
Do It Like Me%:%DLOW,https://open.spotify.com/track/0z9hbAY5d0RhmvZr3DWMPK
Dessert%:%Dawin,https://open.spotify.com/track/3mg29Lwvo673TkDhE3kB9W
Watch Me%:%Silento,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
Fly S**t Only%:%Future,https://open.spotify.com/track/1ANYHWUz5NqPu2EBALGK9Z
Bake Sale%:%Wiz Khalifa Featuring Travi$ Scott,https://open.spotify.com/track/2okC0OWtgS86P2LC18IzHy
Die A Happy Man%:%Nelly,https://open.spotify.com/track/1mExCoXAGKI6abLGXoG7O3
WTF (Where They From)%:%Missy Elliott Featuring Pharrell Williams,https://open.spotify.com/track/7IAa7vUJ11STN7le8XaxsH
Whisper%:%Chase Rice,https://open.spotify.com/track/6EdSZmWCQJfO8T66x9VCID
The Fix%:%Nelly Featuring Jeremih,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
No Role Modelz%:%J. Cole,https://open.spotify.com/track/68Dni7IE4VyPkTOH9mRWHr
Again%:%Fetty Wap,https://open.spotify.com/track/4IqXyCH75mW4dMDbHufqDX
Big Rings%:%Drake,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
Country Nation%:%Brad Paisley,https://open.spotify.com/track/4yL5WpJZmoxAV4udhE55VY
Back Up%:%DeJ Loaf Featuring Big Sean,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
Jam%:%Kevin Gates Featuring Trey Songz,https://open.spotify.com/track/2IAaBzOLUtr2hqcwOItFWJ
Alive%:%Sia,https://open.spotify.com/track/25R5Tdr4K7ENb6umHzdCXn
Play No Games%:%Big Sean Featuring Chris Brown,https://open.spotify.com/track/3rsOs39rDAYxIOrDTHAgR9
I Got The Boy%:%Jana Kramer,https://open.spotify.com/track/6tbNaE7kvGNqS7FvJ0dzLB
Mr. Misunderstood%:%Eric Church,https://open.spotify.com/track/79dlQxvdsCDApoM8XChkpy
Focus%:%Ariana Grande,https://open.spotify.com/track/1cdzfFjEbUbgTm5nv3FgXR
Gonna Know We Were Here%:%Jason Aldean,https://open.spotify.com/track/1uhaXll708Tq7NDwu7fJBd
Emperor's New Clothes%:%Panic! At The Disco,https://open.spotify.com/track/3px2rAPu74ltbkf9eZsZ8h
Bottom Of The Bottle%:%Curren$Y Featuring August Alsina,https://open.spotify.com/track/4WC72P8F0CnYmqoPYQ7JDD
Locked Away%:%R. City Featuring Adam Levine,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
I'll Show You%:%Justin Bieber,https://open.spotify.com/track/0SNIAtRCPVVLoGEPcuHSIc
New Americana%:%Halsey,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
Death Of A Bachelor%:%Panic! At The Disco,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
Lay It All On Me%:%Rudimental Featuring Ed Sheeran,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
Right Hand%:%Drake,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
Come Get Her%:%Rae Sremmurd,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
Lean & Dabb%:%iLoveMemphis,https://open.spotify.com/track/3anp5nvmUKwMBEIEL1sPHR
Ginza%:%J Balvin,https://open.spotify.com/track/2uc8YKdmaMkN4HrBUtHKSb
Trap Queen%:%Fetty Wap,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
Lazarus%:%David Bowie,https://open.spotify.com/track/3Vn9oCZbdI1EMO7jxdz2Rc
Space Oddity%:%David Bowie,https://open.spotify.com/track/72Z17vmmeQKAg8bptWvpVG
Under Pressure%:%Queen,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
Blackstar%:%David Bowie,https://open.spotify.com/track/0Fao855T3klV3REFRFHRF3
Used To Love You%:%Gwen Stefani,https://open.spotify.com/track/07nHpBQ9itIMxguWZOk5Fb
Gonna%:%Blake Shelton,https://open.spotify.com/track/57gS5wJqIH6sbtBIIiioNY
RGF Island%:%Fetty Wap,https://open.spotify.com/track/3hLcmoGgN8BCqw58ZB6pxa
Blase%:%Ty Dolla $ign Featuring Future,https://open.spotify.com/track/1UYLxZIL4IicS6TaPUZFTH
Where Ya At%:%Future Featuring Drake,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
Where Are U Now%:%Skrillex,https://open.spotify.com/track/1CjiAOoegmUDgbhKzAqSkl
Downtown%:%Macklemore & Ryan Lewis Featuring Eric Nally,https://open.spotify.com/track/5pfJsMwoRYKampPay8amX0?si=f4e877cc6d564bd5
Top Of The World%:%Tim McGraw,https://open.spotify.com/track/4pdoeoOQSu6DNznlfNc5FP
Smoke Break%:%Carrie Underwood,https://open.spotify.com/track/46W2wkCzFerbeQbNz3EIaa
Hit The Quan%:%iLoveMemphis,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF?si=f1676c91b94240de
Burning House%:%Cam,https://open.spotify.com/track/2zhk0kypGeOPsaaZcjyc14
Purpose%:%Justin Bieber,https://open.spotify.com/track/2IjyFRCRn8x1bEquOM3vxg
Liquor%:%Chris Brown,https://open.spotify.com/track/5u7o3wXWJI7AN1b9KIf3m8
Stick Talk%:%Future,https://open.spotify.com/track/20fAoPjfYltmd3K3bO7gbt
The Feeling%:%Justin Bieber Featuring Halsey,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42
Zero%:%Chris Brown,https://open.spotify.com/track/3wrP2GVxWH8VpHPOsKhYgz
Jugg%:%Fetty Wap Featuring Monty,https://open.spotify.com/track/1kJQbH3e1zfbseSnCxv9Sd
Hallelujah%:%Lindsey Stirling,https://open.spotify.com/track/1ekYzXIWgelL4Ai3pXMOfe?si=b9bb77618b9047ec
Little More (Royalty)%:%Chris Brown,https://open.spotify.com/track/4lvQiZUhHgG8Oldd8S97hd
Mary Did You Know%:%Jordan Smith,https://open.spotify.com/track/0Mfbc7b4veAMEiWOffph5q
Good For You%:%Selena Gomez Featuring A$AP Rocky,https://open.spotify.com/track/5xdVqHtFS0eLuNp4Z8Wbpa
Cheerleader%:%OMI,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
Drag Me Down%:%One Direction,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
Burning House%:%Emily Ann Roberts,https://open.spotify.com/track/2zhk0kypGeOPsaaZcjyc14
Climb Every Mountain%:%Jordan Smith,https://open.spotify.com/track/6GtMaEfcLyzwfglzSlqzyX?si=dfca72de09d34461
Back To Back%:%Drake,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
Nothin' Like You%:%Dan + Shay,https://open.spotify.com/track/4W38RXuQNuoTSwVsQA1OGC
Strip It Down%:%Luke Bryan,https://open.spotify.com/track/5XFu5S1vBY7sNHlheCapOz
God Only Knows%:%Jordan Smith,https://open.spotify.com/track/26BvbgWisvyequ09r52TDA
Somebody To Love%:%Jordan Smith,https://open.spotify.com/track/3RWzLyBUqoBSX4jTAHo4TP
Renegades%:%X Ambassadors,https://open.spotify.com/track/5cKhVlFn0Kuq68V56lSLvW
Mark My Words%:%Justin Bieber,https://open.spotify.com/track/2SnNaoNhMjC1WRMTWD8qTX
Already Callin' You Mine%:%Parmalee,https://open.spotify.com/track/3jSyE8r8vgg8fmwojoMzql
Random%:%G-Eazy,https://open.spotify.com/track/422lAAWQO9TqL1LxIPdhOn
No Pressure%:%Justin Bieber Featuring Big Sean,https://open.spotify.com/track/23UV8pJEvRnAZd6ZAXBC0H
Sorry%:%Rick Ross Featuring Chris Brown,https://open.spotify.com/track/6adehXz8vMUmXWJhEIdE6e
Drifting%:%G-Eazy Featuring Chris Brown,https://open.spotify.com/track/5sv4LTz8qayQYnXlzaxg2x
My Way%:%Fetty Wap Featuring Monty,https://open.spotify.com/track/7KFEIFuxnRRIRqN065WKTu
I'm Comin' Over%:%Chris Young,https://open.spotify.com/track/0H04yVa3DJxoXbLBpAb7iV
Photograph%:%Ed Sheeran,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
How Deep Is Your Love%:%Calvin Harris,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
Hallelujah%:%Jordan Smith,https://open.spotify.com/track/3LLYIitFpZSmXY95rQxw0E?si=312b8035b4de421b
No Sense%:%Justin Bieber Featuring Travi$ Scott,https://open.spotify.com/track/6Yqmv7XJLCrQEauMbPGZSw
I'd Just Love To Lay You Down%:%Barrett Baber,https://open.spotify.com/track/3gBtehNtivT0BQmg6qQTGC
Daddy%:%PSY Featuring CL,https://open.spotify.com/track/1eMVXXpNPEUdFRy5ZH7FpM
Girls Just Want To Have Fun%:%Madi Davis,https://open.spotify.com/track/62gFelpaDV9TPR4AybUfjK
Let Me See Ya Girl%:%Cole Swindell,https://open.spotify.com/track/3y1t2sEahs8idFz2tiYNPO
Remedy%:%Adele,https://open.spotify.com/track/1zZh6zTXcDgvN0C6S1G4gU
Life Is Worth Living%:%Justin Bieber,https://open.spotify.com/track/4yWCzA44dQyp0SoeM81bUb
Love Myself%:%Hailee Steinfeld,https://open.spotify.com/track/4cH7XOPBjVUD5Mwo9F2TVz
Rich $ex%:%Future,https://open.spotify.com/track/2onCHFrhTinyUc6OawwU4Z
Great Is Thy Faithfulness%:%Jordan Smith,https://open.spotify.com/track/0wIXZ4dPhQn1GYQBSC1Pkh
Break Up With Him%:%Old Dominion,https://open.spotify.com/track/5ZManJDV3CexO66nRCkdiV
Children%:%Justin Bieber,https://open.spotify.com/track/7sK3nu6yk8urQ44ouEB7Au
Been You%:%Justin Bieber,https://open.spotify.com/track/6gcA4zzG6FnMEgPSDKbAMs
If I Could Fly%:%One Direction,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
Olivia%:%One Direction,https://open.spotify.com/track/5dONhl6aXFuN86UBdayF6W
We Are%:%Justin Bieber Featuring Nas,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
Get Used To It%:%Justin Bieber,https://open.spotify.com/track/4AMnUGvZUVJgDuY7rOPzUZ
A.M.%:%One Direction,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
Temporary Fix%:%One Direction,https://open.spotify.com/track/2Xcvt8NRLw0xbB3ClfW8MI
Trust%:%Justin Bieber,https://open.spotify.com/track/00IH8ZjI9ZGB51WRX1Oesj
Never Enough%:%One Direction,https://open.spotify.com/track/7rdP71W8x4UbJ0KAKBACbo
Shut Up And Dance%:%WALK THE MOON,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
Thinking Out Loud%:%Ed Sheeran,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
Fight Song%:%Rachel Platten,https://open.spotify.com/track/37f4ITSlgPX81ad2EvmVQr
Writing's On The Wall%:%Sam Smith,https://open.spotify.com/track/1PWnAEQcbwQwK759otUbta?si=74b2a151d9b5433a
Anything Goes%:%Florida Georgia Line,https://open.spotify.com/track/46ZfPS5VpSQVU5gb82hg3K
Cool For The Summer%:%Demi Lovato,https://open.spotify.com/track/3uwnnTQcHM1rDqSfA4gQNz
Comfortable%:%K Camp,https://open.spotify.com/track/2BqQQXuBOuhaWeUP7okEx0
Save It For A Rainy Day%:%Kenny Chesney,https://open.spotify.com/track/6wfTb2he5ANMQSFnlamnyi
Diamonds Dancing%:%Drake,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
Traveller%:%Chris Stapleton,https://open.spotify.com/track/178OI1A3qjROeFeh8lmNwW
Halo%:%Jordan Smith,https://open.spotify.com/track/7DThz7qoNx3WWQJgEipP7W
Hold My Hand%:%Jess Glynne,https://open.spotify.com/track/58jx3tTuDuzHysC77c0AQd
Levels%:%Nick Jonas,https://open.spotify.com/track/6pf9datdAtxQj4EU8UYHSx
Want To Want Me%:%Jason Derulo,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
All Eyes On You%:%Meek Mill Featuring Chris Brown,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
Scholarships%:%Drake,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
Digital Dash%:%Drake,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
Sugar%:%Maroon 5,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
Marvin Gaye%:%Charlie Puth Featuring Meghan Trainor,https://open.spotify.com/track/3MWGlCKyH4nILtXRnE9gd7
Home%:%One Direction,https://open.spotify.com/track/5UcphALlWd7sBBySclJvAi
Used To Love You Sober%:%Kane Brown,https://open.spotify.com/track/6V3wTb4VVDWRw3YEDgc6Py
Gonna Wanna Tonight%:%Chase Rice,https://open.spotify.com/track/1HE3TzRFmNQ7QQLoEMl0R2
Nothing But Trouble (Instagram Models)%:%Lil Wayne,https://open.spotify.com/track/7rdjfrTBMNt3KaaGvSv3YG
Powerful%:%Major Lazer Featuring Ellie Goulding,https://open.spotify.com/track/0BcP3FTTxSty93nTnB2a9H
100%:%The Game Featuring Drake,https://open.spotify.com/track/5BviN9XWqCYE88AOJg6nEK
Flex (Ooh Ooh Ooh)%:%Rich Homie Quan,https://open.spotify.com/track/4T0ScSPdQKmGvruK7pavNP
Worth It%:%Fifth Harmony Featuring Kid Ink,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
Lose My Mind%:%Brett Eldredge,https://open.spotify.com/track/1qC0pi9ZH47XDjvaNbg8ch
This Could Be Us%:%Rae Sremmurd,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
"John Cougar, John Deere, John 3:16%:%Keith Urban",https://open.spotify.com/track/77CmG7yRD68NZmOMikeM29
Live From The Gutter%:%Drake,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
I'm The Plug%:%Drake,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
Can't Sleep Love%:%Pentatonix,https://open.spotify.com/track/1klGbW5a9qTBFUjFfddbmU
Earned It (Fifty Shades Of Grey)%:%The Weeknd,https://open.spotify.com/track/1cQ3LIkZE68pMSnPhZWXLu
Bad Blood%:%Taylor Swift Featuring Kendrick Lamar,https://open.spotify.com/track/6xsEAm6w9oMQYYg3jkEkMT
El Perdon (Forgiveness)%:%Nicky Jam,https://open.spotify.com/track/7hOfyNuj2dLc0HAEYVDIYS
House Party%:%Sam Hunt,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
Fly%:%Maddie,https://open.spotify.com/track/1Ji5c0euTJ0kzJ1vqKJy1B
Change Locations%:%Drake,https://open.spotify.com/track/4gowy3WT6D1yhMLgRBlf9C
Love Me%:%The 1975,https://open.spotify.com/track/2HklyUw3TR56nVyVJAIhw5
Uma Thurman%:%Fall Out Boy,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
Planez%:%Jeremih Featuring J. Cole,https://open.spotify.com/track/1PqXekQXU8a7s5QfI6QHCl
Buy Me A Boat%:%Chris Janson,https://open.spotify.com/track/2WKLUgklz0VDX5bKTZ3eYD
Plastic Bag%:%Drake,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
Jersey%:%Future,https://open.spotify.com/track/2ACys0pX0SjmpQmQWzp7wt
Cecilia And The Satellite%:%Andrew McMahon In The Wilderness,https://open.spotify.com/track/1MSM3Fo2fvnwVqMcz8Jhjq
Ghost Town%:%Adam Lambert,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
Hold Each Other%:%A Great Big World Featuring FUTURISTIC,https://open.spotify.com/track/1qHiDbTJI7GB62W3BBFigx
Infinity%:%One Direction,https://open.spotify.com/track/6N5xh0tYYLTQRiCCaNbAUt
Black Magic%:%Little Mix,https://open.spotify.com/track/6rmXhRIemCTPyMYZRDN7Qg
30 For 30 Freestyle%:%Drake,https://open.spotify.com/track/1DmnEYXa4WfbdhAPwNzgD8
Kick The Dust Up%:%Luke Bryan,https://open.spotify.com/track/5g15o2Sm55Hn9ShK5yEXgp
Classic Man%:%Jidenna Featuring Roman GianArthur,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
"Honey, I'm Good.%:%Andy Grammer",https://open.spotify.com/track/4MflGTO2ZTcSQ12bWcyRgI
Crash And Burn%:%Thomas Rhett,https://open.spotify.com/track/6YkynE63ukqWqd1SWawLPC
Runnin' (Lose It All)%:%Naughty Boy Featuring Beyonce,https://open.spotify.com/track/5yZvaUVyuXfSVUaMumFi6l
"I Don't Like It, I Love It%:%Flo Rida Featuring Robin Thicke",https://open.spotify.com/track/1Lxhfhq1F0rkpb8GqoSJ6O
Alright%:%Kendrick Lamar,https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs
R.I.C.O.%:%Meek Mill Featuring Drake,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
Post To Be%:%Omarion Featuring Chris Brown,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
Tell Your Friends%:%The Weeknd,https://open.spotify.com/track/1mhVXWduD8ReDwusfaHNwU
Hell Of A Night%:%Dustin Lynch,https://open.spotify.com/track/4x7Di9FZJXJoxHjLxjImmp
She's Kinda Hot%:%5 Seconds Of Summer,https://open.spotify.com/track/4o2Gc2Ub8ic5Zjt8DX78Re
About You%:%Trey Songz,https://open.spotify.com/track/2ssYQKMqVUkoQgi02PmDPB
Real Life%:%Jake Owen,https://open.spotify.com/track/5NUvj4WX2tAQGxOF4CWJ7I
Should've Been Us%:%Tori Kelly,https://open.spotify.com/track/7jDOx9VTvxq0S9z8RjQ7lv
Firestone%:%Kygo Featuring Conrad,https://open.spotify.com/track/4gek9UL5WceAq1qiZlhmGM
Loving You Easy%:%Zac Brown Band,https://open.spotify.com/track/5mhW03yGpDpkYHs9aZaxSE
Prisoner%:%The Weeknd Featuring Lana Del Rey,https://open.spotify.com/track/1gZADNt16Oh23jWyMYRk4p?si=84b2150e88b3431c
Dark Times%:%The Weeknd Featuring Ed Sheeran,https://open.spotify.com/track/6J7PIkhtHwmFjPLq0SyuPj?si=c2a43a53d799402e
Beautiful Now%:%Zedd Featuring Jon Bellion,https://open.spotify.com/track/51tGeVhhW7S3HCXMaZSUzK
Real Life%:%The Weeknd,https://open.spotify.com/track/03j354P848KtNU2FVSwkDG
Rotten To The Core%:%Dove Cameron,https://open.spotify.com/track/2bNxCVI4Fub8BAwr0CQDyd
Burn Slow%:%Wiz Khalifa Featuring Rae Sremmurd,https://open.spotify.com/track/1otonPYqofxM6B8ejJHXjg?si=2850efb946564ffa
Do It Again%:%Pia Mia Featuring Chris Brown,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi
One Man Can Change The World%:%Big Sean Featuring Kanye West,https://open.spotify.com/track/731Pa6Gt7GAdADATMSEL0N
Cheyenne%:%Jason Derulo,https://open.spotify.com/track/3EofjRgUI1WrzqqtLb8NoF
Omen%:%Disclosure Featuring Sam Smith,https://open.spotify.com/track/78EQ5LZGgviMU9k0zrqv1r
Shameless%:%The Weeknd,https://open.spotify.com/track/6C6fHTuFUxVtJpBOOaMvJr
The Night Is Still Young%:%Nicki Minaj,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
Hey Mama%:%David Guetta Featuring Nicki Minaj,https://open.spotify.com/track/5b2bu6yyATC1zMXDGScJ2d?si=be7a78488b414113
Roots%:%Imagine Dragons,https://open.spotify.com/track/4GITtbZtRCQXhWLMXrWXHt
Losers%:%The Weeknd Featuring Labrinth,https://open.spotify.com/track/6otUjBoNrp27EubqsoYGQx
Young & Crazy%:%Frankie Ballard,https://open.spotify.com/track/6ll39ALTlddWWQZLjSFlwM
Jet Black Heart%:%5 Seconds Of Summer,https://open.spotify.com/track/7pSwZFKtQ2TXA5NaN53N9C
B**** Better Have My Money%:%Rihanna,https://open.spotify.com/track/0NTMtAO2BV4tnGvw9EgBVq?si=449e975a88ea42cf
Love Me Like You Do%:%Ellie Goulding,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
Nasty Freestyle%:%T-Wayne,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
Straight Outta Compton%:%N.W.A,https://open.spotify.com/track/6KIKRz9eSTXdNsGUnomdtW
Boyz-N-The Hood%:%Eazy-E,https://open.spotify.com/track/5RGXoZt1qxmAErdhbyKJKq
Be Real%:%Kid Ink Featuring DeJ Loaf,https://open.spotify.com/track/2npJP0YTkykkqjezhA1g8f
Sangria%:%Blake Shelton,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
Kiss You In The Morning%:%Michael Ray,https://open.spotify.com/track/0vA6AIEVsxszGbo5SgiRyS
One Hell Of An Amen%:%Brantley Gilbert,https://open.spotify.com/track/5LPkLveErawyu1XDAGXHOj
High By The Beach%:%Lana Del Rey,https://open.spotify.com/track/7g3htkaLz4ETFn0cifwM3y
I'm To Blame%:%Kip Moore,https://open.spotify.com/track/15bIuGUsLwF0gxI48HKoEd
Talking Body%:%Tove Lo,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
Like A Wrecking Ball%:%Eric Church,https://open.spotify.com/track/6hr4weuSidHy2LNMw8UVJ2
Wet Dreamz%:%J. Cole,https://open.spotify.com/track/4tqcoej1zPvwePZCzuAjJd
Tonight Looks Good On You%:%Jason Aldean,https://open.spotify.com/track/5pgx4Q33u1c1jlpE64WVGY
Fun%:%Pitbull Featuring Chris Brown,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
How Many Times%:%DJ Khaled Featuring Chris Brown,https://open.spotify.com/track/6Dy6L7C0OJQnoz40AfaFZO
Fly Away%:%5 Seconds Of Summer,https://open.spotify.com/track/4262iFWCtrrQY6MDiefB45
You Know You Like It%:%DJ Snake,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
If Only%:%Dove Cameron,https://open.spotify.com/track/1mRBJdpIgc3jZH8C3cN2WV
Commas%:%Future,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
100 Grandkids%:%Mac Miller,https://open.spotify.com/track/4z0PnuB07fxtVZZRWsCfxb
Take Your Time%:%Sam Hunt,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
Slow Motion%:%Trey Songz,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
Charged Up%:%Drake,https://open.spotify.com/track/4pc01CAhGKx15PY23uPjHp
Love You Like That%:%Canaan Smith,https://open.spotify.com/track/2QVzUws1l5mzZ4v46tGHrC
This Summer's Gonna Hurt...%:%Maroon 5,https://open.spotify.com/track/3UgBaHTsdpQs6x6jXY419o
Crushin' It%:%Brad Paisley,https://open.spotify.com/track/3yMVUGqVK5iTTkA8kGChH2
The Matrimony%:%Wale Featuring Usher,https://open.spotify.com/track/7vlPI45Zzzk0palLdKry4k
Good Thing%:%Sage The Gemini Featuring Nick Jonas,https://open.spotify.com/track/5k7KtLUFDlawcjyvo5NpnT
Girl Crush%:%Little Big Town,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
Elastic Heart%:%Sia,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
Shake It Off%:%Taylor Swift,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD
No Sleeep%:%Janet Featuring J. Cole,https://open.spotify.com/track/2j9bG8ErzwDyAr7QljgBBp
Fire N Gold%:%Bea Miller,https://open.spotify.com/track/7IJyNRUZlKJJn9BfBBUgzh
Love Me Like You Mean It%:%Kelsea Ballerini,https://open.spotify.com/track/5JgNsYcjcSk4bYiZjYE7tL
Bright%:%Echosmith,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
Kings Never Die%:%Eminem Featuring Gwen Stefani,https://open.spotify.com/track/4uX7M3U4I1nsZ7SFM4XNCn
Yoga%:%Janelle Monae,https://open.spotify.com/track/3IJCSQoLF4YzPAKaxq2JLb
Back It Up%:%Prince Royce Featuring Jennifer Lopez,https://open.spotify.com/track/6Y0mJNAcx8CDBOhSy6icFP
Like I Can%:%Sam Smith,https://open.spotify.com/track/2TeLIzFBe3hxkPR5FIQZut
